,important,importance,significant,meaningful
nature,0.005620826035737991,0.043702829629182816,-0.05010124668478966,0.055939629673957825
climate,0.05481841042637825,0.11945973336696625,0.06397225707769394,0.11313050240278244
environment,0.005875110160559416,0.04884955659508705,-0.03258481249213219,0.06214316934347153
land,-0.07859890162944794,-0.023953352123498917,-0.057355668395757675,-0.03687093406915665
forest,-0.13981857895851135,-0.09062685817480087,-0.11412298679351807,-0.0777396708726883
forests,0.006033541634678841,0.05789792165160179,0.026090743020176888,-0.009504887275397778
biodiversity,0.04813883826136589,0.13631777465343475,0.0411808043718338,0.05772758647799492
restoration,-0.04593687877058983,0.031010296195745468,-0.046054285019636154,-0.004322899971157312
reforestation,,,,
ecology,-0.0628683790564537,-0.012261885218322277,-0.09924003481864929,-0.013030477799475193
