,important,importance,significant,meaningful
nature,0.01483259629458189,0.08223184943199158,0.0031204624101519585,0.09065751731395721
climate,-0.0001342781470157206,0.062120988965034485,-0.011390849947929382,0.08052357286214828
environment,0.03234388306736946,0.1015431210398674,0.007684710435569286,0.11384782195091248
land,-0.049819257110357285,-0.007017655298113823,-0.07631620764732361,0.029777701944112778
forest,-0.02093713916838169,0.043339867144823074,-0.021427500993013382,0.019413212314248085
forests,-0.022331858053803444,0.07790286093950272,-0.014297005720436573,0.016873836517333984
biodiversity,0.03672033175826073,0.12840810418128967,0.014396716840565205,0.07968073338270187
restoration,-0.04059810936450958,0.07620183378458023,-0.03184807300567627,0.03670782968401909
reforestation,0.03435419499874115,0.03073043003678322,-0.04116296023130417,0.10668828338384628
ecology,-0.09919629991054535,-0.058637384325265884,-0.12232158333063126,-0.017267068848013878
