,important,importance,significant,meaningful
nature,0.011711320839822292,0.07973439991474152,-0.003968568053096533,0.09998447448015213
climate,-0.009769048541784286,0.043873295187950134,-0.01872209832072258,0.06902910023927689
environment,0.008770542219281197,0.08667612075805664,-0.009221035987138748,0.07509107887744904
land,-0.05207396671175957,0.0006453882087953389,-0.05633116886019707,-0.007618332747370005
forest,-0.05495225265622139,0.008139901794493198,-0.07533556967973709,-0.025784064084291458
forests,-0.03750274330377579,0.0523531474173069,-0.07495804131031036,-0.03190336748957634
biodiversity,0.026677202433347702,0.12138479202985764,-0.014294472523033619,0.07942156493663788
restoration,-0.045657314360141754,0.04079017788171768,-0.05184653401374817,-0.03351079672574997
reforestation,,,,
ecology,-0.06632889807224274,-0.02370087243616581,-0.09340253472328186,0.03096853941679001
