,important,importance,significant,meaningful
nature,-0.031015383079648018,0.050490859895944595,-0.03751880303025246,0.06386062502861023
climate,0.033931005746126175,0.06998368352651596,0.03825659677386284,0.06125543639063835
environment,0.01705736480653286,0.09057597070932388,-0.00396729027852416,0.08433960378170013
land,-0.05655241757631302,0.013579113408923149,-0.0441388264298439,0.029864991083741188
forest,,,,
forests,,,,
biodiversity,0.06881409883499146,0.23021885752677917,0.041168466210365295,0.09725449234247208
restoration,-0.08963162451982498,-0.026864411309361458,-0.05244498699903488,-0.07105229049921036
reforestation,,,,
ecology,0.04688424617052078,0.039202068001031876,0.08433537930250168,0.2117725908756256
