ParlaMint-GR_2018-01-15-S1-commons.u1	Ladies and gentlemen, the meeting begins. [[Note: The following table of contents is not the final text because rationalisation and editorial corrections are pending]] We are entering the agenda of the LEGISLATIVE WORK Continue the debate and vote on the principle, articles and all of the draft law of the Ministry of Finance: 'Agreements for the implementation of the structural reforms of the Economic Adjustment Programme and other provisions'. Ladies and gentlemen, let us make an agreement. After consulting the President of Parliament, Mr Voutsi, and having changed the schedules of the Heads of State or Government a little, the Prime Minister will speak at 14.30 p.m. - and we must all be facilitated, it will be strictly respected in the seven-minute period. I made special consultations with the President of Parliament. Please listen carefully to this. It was time for speech time to go from seven minutes to five, we said it wouldn't go, but it's strict seven minutes. Thank you very much. Mr Georgios Georgios Georgios has the floor from New Democracy.
ParlaMint-GR_2018-01-15-S1-commons.u2	Thank you, Mr President. Good morning, gentlemen. It is logical that there should be an ice cream in the Chamber at the beginning of the sitting, but I think there is an ice cream in the Greek people in relation to the provisions which the majority will be invited to vote today. They are, of course, provisions in response to previous interventions by the government, but they give final blow to specific social groups and, at the same time, create the conditions for even more difficult days at many levels. I shall refer to some of the issues raised by the multi-legislative draft, which have also been limited to the interest of most of my fellow Members, regardless of the fact that there are too many provisions that should be brought forward and assessed. Unfortunately, however, none of our colleagues have been able to do so. One issue he has dealt with is in relation to the allowance to three-tier and tens of families, for which a great deal has been done. I shall tell you very simply, ladies and gentlemen. No allowance should be cut, no matter what you want to baptize it and characterize it, in threeteen and tenteen families. Welcome and strengthen the first and second children. The whole of Greece, however, and Parliament also knows very well that this benefit was an incentive not to solve the demographic problem of the country, I wish that was enough to resolve it - but it was a measure that, in fact, helped in this direction. We all know very well that this is a very big issue for the country and we cannot close our eyes on it. There can be no committee in this House dealing with the demographic problem in a room next to this House and in plenary there can be measures to limit the support of these families. I come from a county that has the second worst rate, the worst proportion in Greece in births and deaths. It's Prefecture Kilkis. It was this provision, the EUR 500 that was given to the many families for every child, an essential aid that I will not give any social aid. But I'll say it was a real help. I think you're making a big mistake. They are not interested in these families, but they are not interested in the Greek society if the entire allowance is increased or reduced. We are all concerned that the allowance is reduced to three-tier and multiple families. And we should not see it compared to those who reduce income are sixty thousand families, while those who increase income are two thousand or three hundred thousand families. The main thing is one. This allowance is necessary and necessary beyond any political placement, to exist, to exist, because it has been assessed for its usefulness and because as long as the time goes, it is even more imperative that such aid be provided. A second point I would like to raise is the famous question of strike rights. Ladies and gentlemen, I do not know if you are aware of exactly what you are doing. You are effectively abolishing the right of strike in primary organizations. And you will understand - at least you who want to understand - why you are abolishing it. You remove it because you deprive yourself of the possibility of a quorum. We were one of those who said that it really must not be a small majority that decides, which will take decisions with consequences for the lives of the fellow citizens and be those minorities of the 'workers' who will determine the fates of all the workers. We wanted a broader majority, acceptance and legitimacy of such a decision. However, this is more than enough to deprive you of the possibility of strike. How will 50% +1 of working workers come to Athens, come where the seat of the regional or pan-Hellenic union is to decide?
ParlaMint-GR_2018-01-15-S1-commons.u3	Which regional?
ParlaMint-GR_2018-01-15-S1-commons.u4	How will there be a quorum? Why do you not accept our proposal to give the vote another chance, to make it easier for someone to access a worker to vote? Is there anyone here who believes that there will ever be a quorum in such organizations? There will never be a quorum and there will never be a decision on any strike mobilisation. Give the workers the opportunity to vote in a more modern way. To be able to interfere from where they are and to determine their fate. Behind what you are hiding is essentially exclusion, objective weakness in the existence of quorum and decision. We agree with 50% +1 but in a way that enables the worker to participate and say his vote and determine the future of his own and his fellow citizens. On mediation, I think that the government should take a stand in the remarks of the Parliamentary Scientific Office. There are specific remarks. They shall be based on legal data from European Courts. They are based on practice and logic. I think that these very important remarks, made by the Scientific Service of the Parliament, come to strengthen the arguments which have been heard by the lawyers and by the judicial associations. It is not in this way that mediation should be supported, which could indeed be a useful tool, which could help to speed up justice and really alleviate the tables and volumes that are to be investigated, but not in the way it comes, not in the way it comes, but in the way it comes, not in the way of compulsoryity, not with the great expense, not with the characteristics that exist in the plan.
ParlaMint-GR_2018-01-15-S1-commons.u5	Please finish, Mr. Comrade.
ParlaMint-GR_2018-01-15-S1-commons.u6	I shall conclude, Mr President. Ladies and gentlemen, you are now judged not only by your attitude here - unfortunately we know it, you are consistent in your attitude. But know that being consistent with the government and supporting it in your vote makes many of you inconsistent with the principles that they have theoretically declared all this time, but also with the scientific knowledge of some and their social sensitivity. This social sensitivity for specific measures I once again invoke. I invite you to look for her. Thank you very much.
ParlaMint-GR_2018-01-15-S1-commons.u7	Thank you, Mr. Comrade. Mr Athanasios Papadopoulos has the floor.
ParlaMint-GR_2018-01-15-S1-commons.u8	If we were to be able to radically amend some of the provisions of the plan, which are embodied in the seal of creditors' requirements in the prerequisites for the third assessment, we could be talking about arrangements that are most positive to the great effort to get away from the suffocating guardianship of lenders with acquaintances, of course, the financial conditions that exist throughout the United Europe, but without any victories, without what we hear about the preventive credit line requirements, without all that would not make the country's effort to be a financial protector for lenders. However, ladies and gentlemen, despite our delegation's efforts to improve improvements, not to those issues where creditors have raised their obsessions, their ideologies, their extortion, and which have led to the signing of the memoranda to have a country that lost 25% of its gross national product and which has plundered both the wealth of the country and caused social impoverishment. We could see here celebrating with all of us both the threeteen and the tenant families and all those who do not belong to the rich, those who have sent their surpluses in various ways, in particular by exploiting labour and also in an unfair manner, in tax havens, but who would support the intervention that the government has managed to make to support the child and support, as has been said before, all those efforts in the country to solve its demographic problem. They didn't allow it. They have not allowed all families who do not belong to strategic malpractices to celebrate here, and we can also have the introduction of the way in which electronic auctions are doing all the work which, however, could not be of concern to the people, to the protection of the first popular home, and that was institutionalised. We didn't make it. We are, however, calling on all those who are talking about the right to strike to realize that we are the ones who call on the workers to massage the general assemblies and to have strikes at the workplace that are dynamic with the participation of all, if possible, the workers, those who conflict with capital, which on many issues is illegitimate. And I think that our differences in the right-wing concepts are also visible on these issues, those which we must not forget in advance would want to demarcate on behalf of the entire Opposition, that is to say, Makis Vorides, to speak of a mutation of our own Left, for our opportunism. But they forget that we have never hidden our ideological and political orientation. We are about a new attempt at social transformation with what we have learned from the causes that have not been able to achieve the first attempt of socialism to do it with democracy, freedom and quality of life. We also want these lessons to lead to a change in the correlations between the right and the left in the United Europe, to make the Europe that we are visionating, but with the clear disagreement between the right and the left. We heard Mrs Gennamas in her speech yesterday thinking that we should go to a change of relationships - legitimate - but with a strategic defeat of SYRIZA. They did not speak of a strategy of defeat on the right and of the perceptions that caused the country's overcompensation. So what is the prospect of what we want to change in the relationships between Europe and Greece and having a country that will move on to its major priorities without the boot of lenders? I should like to tell you that in the positive wording it is: the organisation of a system for the evaluation and compensation of medicinal products for human use. The new system aims at modernising, rationalising and transparency in the process of selecting the most efficient and most advantageous economic treatment. It is also intended to address the problem of high prices for innovative medicines in order to make it easier for all patients to access the necessary medicines. We have the provisions of the pharmaceutical legislation on the working hours of pharmacies and on-calls, and we also call on the Ministry of Health to accept some of the proposals made by the President of the Pan-Hellenic Medical Association, so that we can really have formalities that can be accepted by everyone by creating a system of nights and on-calls right. The provisions for the transplantation from the so-called “emotional” donor according to the markings of the National Transplant Organisation, the introduction of the donor card institution and organ donation, the setting of population criteria for new licenses for ionising and non-radio machinery, the possibility for public units of medically assisted reproduction to apply for authorisation. We promote regulations that are useful for modernising medical legislation, for the Panhellenic Medical Association and for medical associations, for introducing arrangements for creating a single electronic system in the EEA, for evaluating high-cost medicines, for early access of medicinal products not included in the list of compensated persons, have not been evaluated and requested to be granted exceptionally. [[At this point the end of the speaking time of the honourable Member is ringing at the end of the bell.]] In conclusion, I would like to say that with all these points, I think that our efforts to make a mark on the date of 21 August, so that assessments, hierarchies, priorities for the country are taken with our own system of hierarchy of options that will make people's lives and the country's course to be the one that deserves. Thank you very much.
ParlaMint-GR_2018-01-15-S1-commons.u9	Thank you, Mr. Comrade. Mr Theodoros Papatheodorou has the floor.
ParlaMint-GR_2018-01-15-S1-commons.u10	Thank you, Mr President. Madam Minister, ladies and gentlemen, I am compelled to respond to the colleague who has just come down from the Step, for what he said about the position of the President and the head of the change movement, Mrs Gennimata. Obviously, and what we are seeking is SYRIZA's strategic defeat, because you are in the government right now. You are exercising the policies with which we are completely opposed. You are the ones with whom we disagree at the level of strategy. You will have heard, too, that we are opposed to conservative choices, whether you receive them, the majority, as you receive them, or the New Democracy supports them. It is perfectly logical that there too, if you like, no misinterpretation of intentions, but also of our own strategic planning. There are too many measures, which are currently of concern and which bring the Greek people back many years in many areas. Unfortunately, I cannot talk about everything. However, those which relate to my own competence in the parliamentary group I would like to discuss them. The right to strike, without any prior consultation with the social partners: with the provision which you enter, you are shrining the constitutional right to strike and, in particular, the primary institutions, ladies and gentlemen, that is to say, the bodies directly linked to production, with the worsening of industrial relations, with the need to claim the rights of workers. This is a provision which we consider to be unpopular. We believe, however, that the same provision is too bad to close the eye on professional trade unions and determines the rate of presence and participation in 50% of the cash-in-offs of members of the primary trade union in order to have the right to a decision on the strike. Thus, there is a risk that small workers will be dismantled, that the right to protest and defend workers' interests is reduced. The rate of cash-in-office members favours the creation of small, flexible and in some cases guided trade-union schemes - and you, too, know this very well - while at the same time discourages the mass involvement of workers. This results in the control of small primary organs with the ultimate aim, of course, of manipulating or dissolving them. Every time the government is called upon to justify unjustified, it paves the upcoming development that comes in August 2018. What emerges from the bill, which brings it to the House, is that in the end in these measures, which it introduces, there is no social reserve, there is no social protection. As far as the issue of auctions is concerned, it is now clear to the people that the problem is not the electronic way of conducting auctions, but the non-protection of first home, as we have proposed, with secure social and economic criteria. So at the time that some groups, which are components, tribes - say what you want - in SYRIZA propose, after you vote, that the government then come and protect with new measures the first residence - with social and economic criteria - first choose to vote on the new legislative framework without any longer having to - and you know that - for the vast majority of borrowers no one, but any such prospect of protection. On the other hand, you know that we have the issue of mortgages. What's the problem? That, on the one hand, there is a prospect of employing all the legal and other specialities working in the incomplete mortgages and, on the other, there is the prospect of dismissing all those who do not accept a change in the status of lawyer. What does that mean? It means that you lead to dismissal of those who wish to maintain their status and serve in the National Stock Exchange in Athens and Thessaloniki and in the mediated mortgages in Piraeus, Patras, Ioannina, Arta, Chios and Chania. At the same time, however, there are opaque recruitments of lawyers directly from the board of directors of the new body you set up. You do not care, ladies and gentlemen, about the unconstitutionality that the Scientific Service of the Parliament has made, which clearly states that the mission of the paid and unpaid mortgages is directly linked to the security of trade and the achievement of objectives of public interest, while the servants of them have the status of a judicial officer and enjoy increased protection both in terms of recruitment and dismissal. So there is a problem of constitutionality for their dismissal or subjection to the Ministry of the Environment. Finally, as far as the mediation provisions are concerned, what the government appears to be an effort to support will ultimately be its reap and its indulgence. SYRIZA, who reminds us that he has refused to vote for the law of PASOK, in 3898/2010, for mediation almost demonizing him, is now coming to introduce the obligation to refer about seventeen civil disputes, folk procedures, no problem of delays in the administration of justice. With this type of requirement in recourse to mediation, as well as at the costs incurred by the parties, the constitutional right is fundamentally insulted... [[At this point the end of the speaking time of the honourable Member is ringing at the end of the bell.]] One minute, Mr President, your tolerance, if you please.
ParlaMint-GR_2018-01-15-S1-commons.u11	If you too can complete it, Mr. President.
