,important,importance,significant,meaningful
nature,-0.003124067559838295,0.09899616986513138,0.004638387821614742,0.09075050801038742
climate,0.013702130876481533,0.11868271976709366,0.061888664960861206,0.12798886001110077
environment,-0.010431047528982162,0.09921178966760635,-0.02035997062921524,0.05033637583255768
land,-0.06703191995620728,0.045268844813108444,-0.04070379585027695,0.02331550046801567
forest,-0.032077301293611526,0.06160903349518776,0.0019398432923480868,0.03609389066696167
forests,-0.012103215791285038,0.12332028150558472,-0.025066301226615906,0.08107834309339523
biodiversity,0.07593973726034164,0.18721941113471985,0.1007065623998642,0.11792100965976715
restoration,-0.12702211737632751,-0.022179434075951576,-0.04055926576256752,-0.03462095186114311
reforestation,-0.026373649016022682,0.05786070227622986,-0.005992767866700888,0.010475320741534233
ecology,-0.1216709166765213,-0.0684007853269577,-0.08845233172178268,-0.06623486429452896
